   2.8560000000000002e+02	   1.0159707281692820e+02	   9.3870762400434557e-02	   4.3994030612891061e+02	
   2.8570000000000005e+02	   1.0159707281692820e+02	   9.3683216865221949e-02	   4.3997570292876452e+02	
   2.8580000000000001e+02	   1.0159707281692820e+02	   9.3535012658597941e-02	   4.4000071737907041e+02	
   2.8590000000000003e+02	   1.0159707281692820e+02	   9.3428893318510051e-02	   4.4001598776416506e+02	
   2.8600000000000006e+02	   1.0159707281692820e+02	   9.3362660041949611e-02	   4.4002292051761071e+02	
   2.8610000000000002e+02	   1.0345568175216157e+02	   9.3330833215672010e-02	   4.4002332537549063e+02	
   2.8620000000000005e+02	   1.0345568175216157e+02	   9.3743447238692199e-02	   4.3979441433642313e+02	
   2.8630000000000001e+02	   1.0345568175216157e+02	   9.4621273684976720e-02	   4.3951180737857328e+02	
   2.8640000000000003e+02	   1.0345568175216157e+02	   9.5752427153174516e-02	   4.3921691311777732e+02	
   2.8650000000000006e+02	   1.0345568175216157e+02	   9.6970064380381388e-02	   4.3893879057402779e+02	
   2.8660000000000002e+02	   1.0345568175216157e+02	   9.8150016003883248e-02	   4.3869618833080699e+02	
   2.8670000000000005e+02	   1.0345568175216157e+02	   9.9205540855657554e-02	   4.3849968373971183e+02	
   2.8680000000000001e+02	   1.0345568175216157e+02	   1.0008171470991098e-01	   4.3835349621808655e+02	
   2.8690000000000003e+02	   1.0345568175216157e+02	   1.0075044335416868e-01	   4.3825703532537040e+02	
   2.8700000000000006e+02	   1.0345568175216157e+02	   1.0120613271701623e-01	   4.3820607988666677e+02	
   2.8710000000000002e+02	   1.0462941877279057e+02	   1.0146092771839055e-01	   4.3819393900342425e+02	
   2.8720000000000005e+02	   1.0462941877279057e+02	   1.0180886544145570e-01	   4.3807152051051696e+02	
   2.8730000000000001e+02	   1.0462941877279057e+02	   1.0232414602366696e-01	   4.3793354902106228e+02	
   2.8740000000000003e+02	   1.0462941877279057e+02	   1.0292636356880741e-01	   4.3779508590608026e+02	
   2.8750000000000006e+02	   1.0462941877279057e+02	   1.0354569762817672e-01	   4.3766779119981373e+02	
   2.8760000000000002e+02	   1.0462941877279057e+02	   1.0412737095419444e-01	   4.3755961538478175e+02	
   2.8770000000000005e+02	   1.0462941877279057e+02	   1.0463203715838700e-01	   4.3747515601030597e+02	
   2.8780000000000001e+02	   1.0462941877279057e+02	   1.0503508623397463e-01	   4.3741610356068020e+02	
   2.8790000000000003e+02	   1.0462941877279057e+02	   1.0532499393134237e-01	   4.3738182702793597e+02	
   2.8800000000000006e+02	   1.0462941877279057e+02	   1.0550180106609186e-01	   4.3736984116413237e+02	
   2.8810000000000002e+02	   1.0233525750730334e+02	   1.0557447419014987e-01	   4.3737643370329454e+02	
   2.8820000000000005e+02	   1.0233525750730334e+02	   1.0502138800093497e-01	   4.3767355055682924e+02	
   2.8830000000000001e+02	   1.0233525750730334e+02	   1.0377911633153285e-01	   4.3805709867907001e+02	
   2.8840000000000003e+02	   1.0233525750730334e+02	   1.0210559653081092e-01	   4.3847501362665571e+02	
   2.8850000000000006e+02	   1.0233525750730334e+02	   1.0026923682069608e-01	   4.3887831532775840e+02	
   2.8860000000000002e+02	   1.0233525750730334e+02	   9.8502395950639449e-02	   4.3922887369450405e+02	
   2.8870000000000005e+02	   1.0233525750730334e+02	   9.6974768801405736e-02	   4.3950301780194798e+02	
   2.8880000000000001e+02	   1.0233525750730334e+02	   9.5783068113866193e-02	   4.3969204832843457e+02	
   2.8890000000000003e+02	   1.0233525750730334e+02	   9.4957066173363788e-02	   4.3979966030372469e+02	
   2.8900000000000006e+02	   1.0233525750730334e+02	   9.4475801777379770e-02	   4.3983789636012386e+02	
   2.8910000000000002e+02	   1.0257341527883901e+02	   9.4286632389481109e-02	   4.3982295468751533e+02	
   2.8920000000000005e+02	   1.0257341527883901e+02	   9.4376385724122006e-02	   4.3974298883834041e+02	
   2.8930000000000001e+02	   1.0257341527883901e+02	   9.4679360937899706e-02	   4.3963563452490001e+02	
   2.8940000000000003e+02	   1.0257341527883901e+02	   9.5106383007198009e-02	   4.3951884545624847e+02	
   2.8950000000000006e+02	   1.0257341527883901e+02	   9.5583232485787706e-02	   4.3940606005644412e+02	
   2.8960000000000002e+02	   1.0257341527883901e+02	   9.6052956024802572e-02	   4.3930636898314970e+02	
   2.8970000000000005e+02	   1.0257341527883901e+02	   9.6475439441650990e-02	   4.3922509151166065e+02	
   2.8980000000000001e+02	   1.0257341527883901e+02	   9.6825761763546958e-02	   4.3916444279537495e+02	
   2.8990000000000003e+02	   1.0257341527883901e+02	   9.7092017265934735e-02	   4.3912424449169663e+02	
   2.9000000000000006e+02	   1.0257341527883901e+02	   9.7272802125900268e-02	   4.3910258412035842e+02	
   2.9010000000000002e+02	   1.0215747151644766e+02	   9.7374592893515369e-02	   4.3909643882219251e+02	
   2.9020000000000005e+02	   1.0215747151644766e+02	   9.7313999071177271e-02	   4.3915254002190198e+02	
   2.9030000000000001e+02	   1.0215747151644766e+02	   9.7097133282522646e-02	   4.3922909868531065e+02	
   2.9040000000000003e+02	   1.0215747151644766e+02	   9.6785513422258607e-02	   4.3931361036775371e+02	
   2.9050000000000006e+02	   1.0215747151644766e+02	   9.6434632084570787e-02	   4.3939590066190874e+02	
   2.9060000000000002e+02	   1.0215747151644766e+02	   9.6089057462894006e-02	   4.3946869409872443e+02	
   2.9070000000000005e+02	   1.0215747151644766e+02	   9.5780698768380107e-02	   4.3952759786122346e+02	
   2.9080000000000001e+02	   1.0215747151644766e+02	   9.5528930613026128e-02	   4.3957080043302290e+02	
   2.9090000000000003e+02	   1.0215747151644766e+02	   9.5342057313295064e-02	   4.3959854575162882e+02	
   2.9100000000000006e+02	   1.0215747151644766e+02	   9.5219639593908903e-02	   4.3961253253554787e+02	
   2.9110000000000002e+02	   1.0199335512719516e+02	   9.5155048614816065e-02	   4.3961532415777936e+02	
   2.9120000000000005e+02	   1.0199335512719516e+02	   9.5100882076726331e-02	   4.3962969213883594e+02	
   2.9130000000000001e+02	   1.0199335512719516e+02	   9.5042058747473235e-02	   4.3964334028810384e+02	
   2.9140000000000003e+02	   1.0199335512719516e+02	   9.4985443623149562e-02	   4.3965517743434373e+02	
   2.9150000000000006e+02	   1.0199335512719516e+02	   9.4935789135812965e-02	   4.3966459440167034e+02	
   2.9160000000000002e+02	   1.0199335512719516e+02	   9.4895829684283853e-02	   4.3967138712813255e+02	
   2.9170000000000005e+02	   1.0199335512719516e+02	   9.4866587824097404e-02	   4.3967566039382649e+02	
   2.9180000000000001e+02	   1.0199335512719516e+02	   9.4847774148198352e-02	   4.3967772912169681e+02	
   2.9190000000000003e+02	   1.0199335512719516e+02	   9.4838185076446604e-02	   4.3967802852497772e+02	
   2.9200000000000006e+02	   1.0199335512719516e+02	   9.4836088188767154e-02	   4.3967703681420636e+02	
   2.9210000000000002e+02	   1.0223154132196915e+02	   9.4839534167166478e-02	   4.3967521822648536e+02	
   2.9220000000000005e+02	   1.0223154132196915e+02	   9.4900482976971137e-02	   4.3964415903723898e+02	
   2.9230000000000001e+02	   1.0223154132196915e+02	   9.5021430312408575e-02	   4.3960627536312734e+02	
   2.9240000000000003e+02	   1.0223154132196915e+02	   9.5174132337503520e-02	   4.3956705950220680e+02	
   2.9250000000000006e+02	   1.0223154132196915e+02	   9.5335341319431860e-02	   4.3953055663513942e+02	
   2.9260000000000002e+02	   1.0223154132196915e+02	   9.5487669246038923e-02	   4.3949939514171558e+02	
   2.9270000000000005e+02	   1.0223154132196915e+02	   9.5619477485459653e-02	   4.3947496458999768e+02	
   2.9280000000000001e+02	   1.0223154132196915e+02	   9.5724276870731678e-02	   4.3945764225375865e+02	
   2.9290000000000003e+02	   1.0223154132196915e+02	   9.5799878709142972e-02	   4.3944704698150866e+02	
   2.9300000000000006e+02	   1.0223154132196915e+02	   9.5847387770133352e-02	   4.3944228465064066e+02	
   2.9310000000000002e+02	   1.0192362243572195e+02	   9.5870203893487216e-02	   4.3944217102373449e+02	
   2.9320000000000005e+02	   1.0192362243572195e+02	   9.5803082682604693e-02	   4.3948269120299295e+02	
   2.9330000000000001e+02	   1.0192362243572195e+02	   9.5645444979785998e-02	   4.3953420821537429e+02	
   2.9340000000000003e+02	   1.0192362243572195e+02	   9.5437234367425169e-02	   4.3958881797376972e+02	
   2.9350000000000006e+02	   1.0192362243572195e+02	   9.5212676523955153e-02	   4.3964043013144163e+02	
   2.9360000000000002e+02	   1.0192362243572195e+02	   9.4998045622647520e-02	   4.3968493623411786e+02	
   2.9370000000000005e+02	   1.0192362243572195e+02	   9.4811214491295301e-02	   4.3972007016601719e+02	
   2.9380000000000001e+02	   1.0192362243572195e+02	   9.4662230227207794e-02	   4.3974512805749976e+02	
   2.9390000000000003e+02	   1.0192362243572195e+02	   9.4554522482779693e-02	   4.3976059405030378e+02	
   2.9400000000000006e+02	   1.0192362243572195e+02	   9.4486515130722357e-02	   4.3976774731321620e+02	
   2.9410000000000002e+02	   1.0121319537810159e+02	   9.4453221214405178e-02	   4.3976830606997487e+02	
   2.9420000000000005e+02	   1.0121319537810159e+02	   9.4287055781407572e-02	   4.3985023098888411e+02	
   2.9430000000000001e+02	   1.0121319537810159e+02	   9.3968585578204228e-02	   4.3994921321560918e+02	
   2.9440000000000003e+02	   1.0121319537810159e+02	   9.3573116336513426e-02	   4.4005068759240208e+02	
   2.9450000000000006e+02	   1.0121319537810159e+02	   9.3162683030302076e-02	   4.4014390910975601e+02	
   2.9460000000000002e+02	   1.0121319537810159e+02	   9.2782761582295814e-02	   4.4022207094695239e+02	
   2.9470000000000005e+02	   1.0121319537810159e+02	   9.2462127497393756e-02	   4.4028190290368826e+02	
   2.9480000000000001e+02	   1.0121319537810159e+02	   9.2214760296165751e-02	   4.4032299482760993e+02	
   2.9490000000000003e+02	   1.0121319537810159e+02	   9.2042761799581485e-02	   4.4034698850212976e+02	
   2.9500000000000006e+02	   1.0121319537810159e+02	   9.1939983587987509e-02	   4.4035674993871015e+02	
   2.9510000000000002e+02	   1.0094814083032593e+02	   9.1895149935146622e-02	   4.4035570511486509e+02	
   2.9520000000000005e+02	   1.0094814083032593e+02	   9.1835267677033997e-02	   4.4037947615976208e+02	
   2.9530000000000001e+02	   1.0094814083032593e+02	   9.1743652304235923e-02	   4.4040606678430373e+02	
   2.9540000000000003e+02	   1.0094814083032593e+02	   9.1639156650708209e-02	   4.4043197411873865e+02	
   2.9550000000000006e+02	   1.0094814083032593e+02	   9.1536080403377670e-02	   4.4045485844682179e+02	
   2.9560000000000002e+02	   1.0094814083032593e+02	   9.1444153801979525e-02	   4.4047340458040776e+02	
   2.9570000000000005e+02	   1.0094814083032593e+02	   9.1368961683921598e-02	   4.4048713581221864e+02	
   2.9580000000000001e+02	   1.0094814083032593e+02	   9.1312698516002891e-02	   4.4049620019021137e+02	
   2.9590000000000003e+02	   1.0094814083032593e+02	   9.1274971240718081e-02	   4.4050116558418563e+02	
   2.9600000000000006e+02	   1.0094814083032593e+02	   9.1253696681787747e-02	   4.4050282432540860e+02	
   2.9610000000000002e+02	   1.0072366273062407e+02	   9.1245801110777694e-02	   4.4050205046770844e+02	
   2.9620000000000005e+02	   1.0072366273062407e+02	   9.1197639197075242e-02	   4.4052694253126930e+02	
   2.9630000000000001e+02	   1.0072366273062407e+02	   9.1103492482195819e-02	   4.4055693178801590e+02	
   2.9640000000000003e+02	   1.0072366273062407e+02	   9.0987217205868692e-02	   4.4058742264811008e+02	
   2.9650000000000006e+02	   1.0072366273062407e+02	   9.0867338085407812e-02	   4.4061523394807921e+02	
   2.9660000000000002e+02	   1.0072366273062407e+02	   9.0756911886813840e-02	   4.4063845269248037e+02	
   2.9670000000000005e+02	   1.0072366273062407e+02	   9.0663915608327442e-02	   4.4065622660441340e+02	
   2.9680000000000001e+02	   1.0072366273062407e+02	   9.0592065316530676e-02	   4.4066851659059341e+02	
   2.9690000000000003e+02	   1.0072366273062407e+02	   9.0541747429222844e-02	   4.4067584880608439e+02	
   2.9700000000000006e+02	   1.0072366273062407e+02	   9.0511101756966819e-02	   4.4067907255121531e+02	
   2.9710000000000002e+02	   1.0131709893700283e+02	   9.0496875026001650e-02	   4.4067918034228654e+02	
   2.9720000000000005e+02	   1.0131709893700283e+02	   9.0627380192038365e-02	   4.4060515364327364e+02	
   2.9730000000000001e+02	   1.0131709893700283e+02	   9.0904713735315348e-02	   4.4051434378659275e+02	
   2.9740000000000003e+02	   1.0131709893700283e+02	   9.1255300608066664e-02	   4.4042102556921242e+02	
   2.9750000000000006e+02	   1.0131709893700283e+02	   9.1622897280823082e-02	   4.4033492265549864e+02	
   2.9760000000000002e+02	   1.0131709893700283e+02	   9.1967557902193964e-02	   4.4026195076169375e+02	
   2.9770000000000005e+02	   1.0131709893700283e+02	   9.2263890289913747e-02	   4.4020495308878827e+02	
   2.9780000000000001e+02	   1.0131709893700283e+02	   9.2498653205251857e-02	   4.4016442622923586e+02	
   2.9790000000000003e+02	   1.0131709893700283e+02	   9.2668320088384812e-02	   4.4013919236476340e+02	
   2.9800000000000006e+02	   1.0131709893700283e+02	   9.2776383804565973e-02	   4.4012702316875891e+02	
   2.9810000000000002e+02	   1.0049969987090388e+02	   9.2831098599072126e-02	   4.4012513256249002e+02	
   2.9820000000000005e+02	   1.0049969987090388e+02	   9.2659281113666905e-02	   4.4022980915126834e+02	
   2.9830000000000001e+02	   1.0049969987090388e+02	   9.2261221539800500e-02	   4.4036158007578837e+02	
   2.9840000000000003e+02	   1.0049969987090388e+02	   9.1745689620281443e-02	   4.4049910807020450e+02	
   2.9850000000000006e+02	   1.0049969987090388e+02	   9.1201663408926423e-02	   4.4062671579653960e+02	
   2.9860000000000002e+02	   1.0049969987090388e+02	   9.0694089301328704e-02	   4.4073446596186716e+02	
   2.9870000000000005e+02	   1.0049969987090388e+02	   9.0263727786375980e-02	   4.4081756943835603e+02	
   2.9880000000000001e+02	   1.0049969987090388e+02	   8.9930116951439931e-02	   4.4087536463134222e+02	
   2.9890000000000003e+02	   1.0049969987090388e+02	   8.9695989121936798e-02	   4.4091011197310235e+02	
   2.9900000000000006e+02	   1.0049969987090388e+02	   8.9552820516018511e-02	   4.4092574370548090e+02	
   2.9910000000000002e+02	   1.0135372070707380e+02	   8.9485277703566540e-02	   4.4092692151128233e+02	
   2.9920000000000005e+02	   1.0135372070707380e+02	   8.9664549523174500e-02	   4.4081464459722110e+02	
   2.9930000000000001e+02	   1.0135372070707380e+02	   9.0080266778633747e-02	   4.4067466630751670e+02	
   2.9940000000000003e+02	   1.0135372070707380e+02	   9.0615107932530234e-02	   4.4052986732816595e+02	
   2.9950000000000006e+02	   1.0135372070707380e+02	   9.1180940022308726e-02	   4.4039556532267346e+02	
   2.9960000000000002e+02	   1.0135372070707380e+02	   9.1715489459117630e-02	   4.4028103667526005e+02	
   2.9970000000000005e+02	   1.0135372070707380e+02	   9.2178922281623429e-02	   4.4019080521549188e+02	
   2.9980000000000001e+02	   1.0135372070707380e+02	   9.2549873192529414e-02	   4.4012581359931409e+02	
   2.9990000000000003e+02	   1.0135372070707380e+02	   9.2821733627143244e-02	   4.4008444995119959e+02	
   3.0000000000000006e+02	   1.0135372070707380e+02	   9.2998683883991573e-02	   4.4006347316531787e+02	
   3.0010000000000002e+02	   9.7152896893942426e+01	   9.3092408517120750e-02	   4.4005873841152572e+02	
   3.0020000000000005e+02	   9.7152896893942426e+01	   9.2215439521964135e-02	   4.4057261735312278e+02	
   3.0030000000000001e+02	   9.7152896893942426e+01	   9.0278430981408947e-02	   4.4121744046923021e+02	
   3.0040000000000003e+02	   9.7152896893942426e+01	   8.7764662797163134e-02	   4.4189508537340913e+02	
   3.0050000000000006e+02	   9.7152896893942426e+01	   8.5134765268520804e-02	   4.4251896819609607e+02	
   3.0060000000000002e+02	   9.7152896893942426e+01	   8.2791920485978832e-02	   4.4302383807254677e+02	
   3.0070000000000005e+02	   9.7152896893942426e+01	   8.0962341853969791e-02	   4.4338301211445844e+02	
   3.0080000000000001e+02	   9.7152896893942426e+01	   7.9693224443528304e-02	   4.4360366698518050e+02	
   3.0090000000000003e+02	   9.7152896893942426e+01	   7.8936407439008385e-02	   4.4370995656640048e+02	
   3.0100000000000006e+02	   9.7152896893942426e+01	   7.8579838927489112e-02	   4.4373467386000493e+02	
   3.0110000000000002e+02	   9.6713019859502381e+01	   7.8502582334052995e-02	   4.4370831492971132e+02	
   3.0120000000000005e+02	   9.6713019859502381e+01	   7.8515532360108539e-02	   4.4370837621747432e+02	
   3.0130000000000001e+02	   9.6713019859502381e+01	   7.8515505828152365e-02	   4.4371063749096749e+02	
   3.0140000000000003e+02	   9.6713019859502381e+01	   7.8508270131890601e-02	   4.4371386313676601e+02	
   3.0150000000000006e+02	   9.6713019859502381e+01	   7.8497556757747639e-02	   4.4371731007838747e+02	
   3.0160000000000002e+02	   9.6713019859502381e+01	   7.8485991006283187e-02	   4.4372050659884354e+02	
   3.0170000000000005e+02	   9.6713019859502381e+01	   7.8475185125507774e-02	   4.4372320815614091e+02	
   3.0180000000000001e+02	   9.6713019859502381e+01	   7.8466000614439521e-02	   4.4372532485665823e+02	
   3.0190000000000003e+02	   9.6713019859502381e+01	   7.8458780287036761e-02	   4.4372686568376793e+02	
   3.0200000000000006e+02	   9.6713019859502381e+01	   7.8453489307113294e-02	   4.4372790242702638e+02	
   3.0210000000000002e+02	   9.8090428605973344e+01	   7.8449918799036220e-02	   4.4372852831939235e+02	
   3.0220000000000005e+02	   9.8090428605973344e+01	   7.8737698900651951e-02	   4.4356074309178149e+02	
   3.0230000000000001e+02	   9.8090428605973344e+01	   7.9294354714460336e-02	   4.4336654202250327e+02	
   3.0240000000000003e+02	   9.8090428605973344e+01	   7.9958712559416695e-02	   4.4317631821495763e+02	
   3.0250000000000006e+02	   9.8090428605973344e+01	   8.0614004690001115e-02	   4.4300937644762331e+02	
   3.0260000000000002e+02	   9.8090428605973344e+01	   8.1198095957388194e-02	   4.4287351330533295e+02	
   3.0270000000000005e+02	   9.8090428605973344e+01	   8.1679606687348263e-02	   4.4277042627750563e+02	
   3.0280000000000001e+02	   9.8090428605973344e+01	   8.2049862073803492e-02	   4.4269783558825361e+02	
   3.0290000000000003e+02	   9.8090428605973344e+01	   8.2313194194864631e-02	   4.4265153520035039e+02	
   3.0300000000000006e+02	   9.8090428605973344e+01	   8.2483705323629475e-02	   4.4262616435277886e+02	
   3.0310000000000002e+02	   9.8572132018668810e+01	   8.2578600544687047e-02	   4.4261645180565768e+02	
   3.0320000000000005e+02	   9.8572132018668810e+01	   8.2721560816885378e-02	   4.4255851677145438e+02	
   3.0330000000000001e+02	   9.8572132018668810e+01	   8.2926131776853873e-02	   4.4249659616542749e+02	
   3.0340000000000003e+02	   9.8572132018668810e+01	   8.3146375605234316e-02	   4.4243898965167199e+02	
   3.0350000000000006e+02	   9.8572132018668810e+01	   8.3353766789192596e-02	   4.4239002304594771e+02	
   3.0360000000000002e+02	   9.8572132018668810e+01	   8.3531845804418942e-02	   4.4235150911339542e+02	
   3.0370000000000005e+02	   9.8572132018668810e+01	   8.3673070317176149e-02	   4.4232354298799140e+02	
   3.0380000000000001e+02	   9.8572132018668810e+01	   8.3776686307086054e-02	   4.4230506997872993e+02	
   3.0390000000000003e+02	   9.8572132018668810e+01	   8.3845760946402739e-02	   4.4229450682192078e+02	
   3.0400000000000006e+02	   9.8572132018668810e+01	   8.3886028854086192e-02	   4.4228999826542628e+02	
   3.0410000000000002e+02	   1.0006333755620676e+02	   8.3903847429103257e-02	   4.4228979253609998e+02	
   3.0420000000000005e+02	   1.0006333755620676e+02	   8.4228795528348194e-02	   4.4211076030687570e+02	
   3.0430000000000001e+02	   1.0006333755620676e+02	   8.4857978952169885e-02	   4.4190029667510038e+02	
   3.0440000000000003e+02	   1.0006333755620676e+02	   8.5625148179816188e-02	   4.4169003920853447e+02	
   3.0450000000000006e+02	   1.0006333755620676e+02	   8.6402858307062416e-02	   4.4150141601201511e+02	
   3.0460000000000002e+02	   1.0006333755620676e+02	   8.7113749872509152e-02	   4.4134498018104125e+02	
   3.0470000000000005e+02	   1.0006333755620676e+02	   8.7713223148328121e-02	   4.4122458412253263e+02	
   3.0480000000000001e+02	   1.0006333755620676e+02	   8.8182223591708353e-02	   4.4113942222041049e+02	
   3.0490000000000003e+02	   1.0006333755620676e+02	   8.8519101277341167e-02	   4.4108586658532852e+02	
   3.0500000000000006e+02	   1.0006333755620676e+02	   8.8735406055383451e-02	   4.4105849945663266e+02	
   3.0510000000000002e+02	   9.8892883533506293e+01	   8.8849622251366764e-02	   4.4105133950904059e+02	
   3.0520000000000005e+02	   9.8892883533506293e+01	   8.8625059847815976e-02	   4.4120077671980209e+02	
   3.0530000000000001e+02	   9.8892883533506293e+01	   8.8080548637462008e-02	   4.4138821779770188e+02	
   3.0540000000000003e+02	   9.8892883533506293e+01	   8.7374755343261001e-02	   4.4158259787269418e+02	
   3.0550000000000006e+02	   9.8892883533506293e+01	   8.6642943589236548e-02	   4.4176015306442906e+02	
   3.0560000000000002e+02	   9.8892883533506293e+01	   8.5974207755925361e-02	   4.4190752545041670e+02	
   3.0570000000000005e+02	   9.8892883533506293e+01	   8.5419473370278207e-02	   4.4201935394587173e+02	
   3.0580000000000001e+02	   9.8892883533506293e+01	   8.4997764758660804e-02	   4.4209628371731759e+02	
   3.0590000000000003e+02	   9.8892883533506293e+01	   8.4706774382051681e-02	   4.4214255182796683e+02	
   3.0600000000000006e+02	   9.8892883533506293e+01	   8.4529492581722376e-02	   4.4216443263280684e+02	
   3.0610000000000002e+02	   9.6450233391430189e+01	   8.4443468627281151e-02	   4.4216843552052865e+02	
   3.0620000000000005e+02	   9.6450233391430189e+01	   8.3890349793263819e-02	   4.4245945356719830e+02	
   3.0630000000000001e+02	   9.6450233391430189e+01	   8.2867008784214435e-02	   4.4279844281012009e+02	
   3.0640000000000003e+02	   9.6450233391430189e+01	   8.1662256043940548e-02	   4.4313064786894751e+02	
   3.0650000000000006e+02	   9.6450233391430189e+01	   8.0490572116038508e-02	   4.4342014019458827e+02	
   3.0660000000000002e+02	   9.6450233391430189e+01	   7.9478516530196427e-02	   4.4364985836643785e+02	
   3.0670000000000005e+02	   9.6450233391430189e+01	   7.8683451182412656e-02	   4.4381664803182315e+02	
   3.0680000000000001e+02	   9.6450233391430189e+01	   7.8110586686539418e-02	   4.4392663322474596e+02	
   3.0690000000000003e+02	   9.6450233391430189e+01	   7.7734113419075379e-02	   4.4399064542972991e+02	
   3.0700000000000006e+02	   9.6450233391430189e+01	   7.7515111579969861e-02	   4.4402053477753157e+02	
   3.0710000000000002e+02	   9.8423890557132509e+01	   7.7411860433573218e-02	   4.4402731098463886e+02	
   3.0720000000000005e+02	   9.8423890557132509e+01	   7.7800529193028822e-02	   4.4377903496257295e+02	
   3.0730000000000007e+02	   9.8423890557132509e+01	   7.8614088419502459e-02	   4.4348732723418470e+02	
   3.0740000000000003e+02	   9.8423890557132509e+01	   7.9599318644742276e-02	   4.4320020074571681e+02	
   3.0750000000000006e+02	   9.8423890557132509e+01	   8.0587990521580610e-02	   4.4294539812255050e+02	
   3.0760000000000002e+02	   9.8423890557132509e+01	   8.1479314615145390e-02	   4.4273616592458637e+02	
   3.0770000000000005e+02	   9.8423890557132509e+01	   8.2227650244117531e-02	   4.4257482021641931e+02	
   3.0780000000000007e+02	   9.8423890557132509e+01	   8.2807694590863762e-02	   4.4246020346922973e+02	
   3.0790000000000003e+02	   9.8423890557132509e+01	   8.3231561702534693e-02	   4.4238485603089038e+02	
   3.0800000000000006e+02	   9.8423890557132509e+01	   8.3508631888957852e-02	   4.4234283464335806e+02	
   3.0810000000000002e+02	   9.5795941602770114e+01	   8.3667871601052560e-02	   4.4232545603106553e+02	
   3.0820000000000005e+02	   9.5795941602770114e+01	   8.3166987855989194e-02	   4.4264642100608359e+02	
   3.0830000000000007e+02	   9.5795941602770114e+01	   8.2052954585099744e-02	   4.4303637726593774e+02	
   3.0840000000000003e+02	   9.5795941602770114e+01	   8.0682691941776880e-02	   4.4342658186183451e+02	
   3.0850000000000006e+02	   9.5795941602770114e+01	   7.9324410543973989e-02	   4.4377108142254247e+02	
   3.0860000000000002e+02	   9.5795941602770114e+01	   7.8140808628244601e-02	   4.4404686094379230e+02	
   3.0870000000000005e+02	   9.5795941602770114e+01	   7.7205276874481560e-02	   4.4424901002578707e+02	
   3.0880000000000007e+02	   9.5795941602770114e+01	   7.6526813539182309e-02	   4.4438421225941715e+02	
   3.0890000000000003e+02	   9.5795941602770114e+01	   7.6075926204623681e-02	   4.4446511147602223e+02	
   3.0900000000000006e+02	   9.5795941602770114e+01	   7.5807185488688270e-02	   4.4450565423995329e+02	
   3.0910000000000002e+02	   9.7514877502914402e+01	   7.5672061167606247e-02	   4.4451876267108156e+02	
   3.0920000000000005e+02	   9.7514877502914402e+01	   7.5984272674784956e-02	   4.4430483026394631e+02	
   3.0930000000000007e+02	   9.7514877502914402e+01	   7.6670868990914756e-02	   4.4405213614379187e+02	
   3.0940000000000003e+02	   9.7514877502914402e+01	   7.7503910737793308e-02	   4.4380396408007903e+02	
   3.0950000000000006e+02	   9.7514877502914402e+01	   7.8335048717662406e-02	   4.4358479042499852e+02	
   3.0960000000000002e+02	   9.7514877502914402e+01	   7.9078290444445115e-02	   4.4340578214425022e+02	
   3.0970000000000005e+02	   9.7514877502914402e+01	   7.9698010130406033e-02	   4.4326819159783577e+02	
   3.0980000000000007e+02	   9.7514877502914402e+01	   8.0178156954620022e-02	   4.4316996926607015e+02	
   3.0990000000000003e+02	   9.7514877502914402e+01	   8.0524699516595521e-02	   4.4310556494303933e+02	
   3.1000000000000006e+02	   9.7514877502914402e+01	   8.0751233896899588e-02	   4.4306885202720895e+02	
   3.1010000000000002e+02	   9.8116862613127438e+01	   8.0884019847989569e-02	   4.4305219323737015e+02	
   3.1020000000000005e+02	   9.8116862613127438e+01	   8.1076101180328167e-02	   4.4297570378919954e+02	
   3.1030000000000007e+02	   9.8116862613127438e+01	   8.1341629492689860e-02	   4.4289534723517932e+02	
   3.1040000000000003e+02	   9.8116862613127438e+01	   8.1622068683869606e-02	   4.4282157782514707e+02	
   3.1050000000000006e+02	   9.8116862613127438e+01	   8.1882621453399779e-02	   4.4275951788360021e+02	
   3.1060000000000002e+02	   9.8116862613127438e+01	   8.2104088001643330e-02	   4.4271108844916859e+02	
   3.1070000000000005e+02	   9.8116862613127438e+01	   8.2278310946488367e-02	   4.4267611868943965e+02	
   3.1080000000000007e+02	   9.8116862613127438e+01	   8.2405422798140365e-02	   4.4265306601854195e+02	
   3.1090000000000003e+02	   9.8116862613127438e+01	   8.2489911377322200e-02	   4.4263982531261416e+02	
   3.1100000000000006e+02	   9.8116862613127438e+01	   8.2539321994956769e-02	   4.4263401367391981e+02	
   3.1110000000000002e+02	   9.8434738570642381e+01	   8.2561660487281460e-02	   4.4263344057715574e+02	
   3.1120000000000005e+02	   9.8434738570642381e+01	   8.2633744877978393e-02	   4.4259732831058500e+02	
   3.1130000000000007e+02	   9.8434738570642381e+01	   8.2760477287898787e-02	   4.4255597539198612e+02	
   3.1140000000000003e+02	   9.8434738570642381e+01	   8.2906627659397575e-02	   4.4251598961165280e+02	
   3.1150000000000006e+02	   9.8434738570642381e+01	   8.3049732183540989e-02	   4.4248101019521965e+02	
   3.1160000000000002e+02	   9.8434738570642381e+01	   8.3176111188805996e-02	   4.4245279043291151e+02	
   3.1170000000000005e+02	   9.8434738570642381e+01	   8.3278850075609895e-02	   4.4243173606953184e+02	
   3.1180000000000007e+02	   9.8434738570642381e+01	   8.3356215614646983e-02	   4.4241733673269187e+02	
   3.1190000000000003e+02	   9.8434738570642381e+01	   8.3409538444258691e-02	   4.4240861967832365e+02	
